model,fpr,tpr,threshold
rectified_l1,0.5454545454545454,0.5833333333333334,0.0195096955530707
rectified_l1,0.5454545454545454,0.59375,0.01841985969053189
rectified_l1,0.551948051948052,0.59375,0.016903402320280293
rectified_l1,0.551948051948052,0.6041666666666666,0.012934892254598122
rectified_l1,0.564935064935065,0.6041666666666666,0.010330497456179586
rectified_l1,0.564935064935065,0.6458333333333334,0.008360789229836104
rectified_l1,0.577922077922078,0.6458333333333334,0.0066468115301041315
rectified_l1,0.577922077922078,0.6666666666666666,0.0048943238010005375
rectified_l1,0.5844155844155844,0.6666666666666666,0.004613638512966928
rectified_l1,0.5844155844155844,0.6770833333333334,0.00445651647308855
rectified_l1,0.5909090909090909,0.6770833333333334,0.004424813317757428
rectified_l1,0.5909090909090909,0.6875,0.0036369841457106773
rectified_l1,0.6168831168831169,0.6875,0.0023708307801578576
rectified_l1,0.6168831168831169,0.6979166666666666,0.002229975996464805
rectified_l1,0.6233766233766234,0.6979166666666666,0.0021056091571698093
rectified_l1,0.6233766233766234,0.7083333333333334,0.002019894754269627
rectified_l1,0.6363636363636364,0.7083333333333334,0.0018905098453830876
rectified_l1,0.6363636363636364,0.71875,0.0013859621057462801
rectified_l1,0.6493506493506493,0.71875,0.0011388541139102767
rectified_l1,0.6493506493506493,0.7291666666666666,0.0011296153478180726
rectified_l1,0.6558441558441559,0.7291666666666666,0.0008371972861029104
rectified_l1,0.6558441558441559,0.7395833333333334,0.0008178720043218703
rectified_l1,0.6688311688311688,0.7395833333333334,0.0007051031177643066
rectified_l1,0.6688311688311688,0.75,0.0006496799209536026
rectified_l1,0.6883116883116883,0.75,0.0004765981605867958
rectified_l1,0.6883116883116883,0.7604166666666666,0.00041708962683905017
rectified_l1,0.6948051948051948,0.7604166666666666,0.0003625130692683469
rectified_l1,0.6948051948051948,0.7708333333333334,0.0003401471174173555
rectified_l1,0.7077922077922078,0.7708333333333334,0.0002681201488545661
rectified_l1,0.7077922077922078,0.7916666666666666,0.00025293053094112115
rectified_l1,0.7532467532467533,0.7916666666666666,0.00010161972090108282
rectified_l1,0.7532467532467533,0.8020833333333334,0.00010089219152337331
rectified_l1,0.7727272727272727,0.8020833333333334,8.73571653976956e-05
rectified_l1,0.7727272727272727,0.8333333333333334,5.656979260550151e-05
rectified_l1,0.7792207792207793,0.8333333333333334,5.352987035029498e-05
rectified_l1,0.7792207792207793,0.8645833333333334,2.785401839633788e-05
rectified_l1,0.7987012987012987,0.8645833333333334,1.922317107569402e-05
rectified_l1,0.7987012987012987,0.8854166666666666,1.4310715511062082e-05
rectified_l1,0.8116883116883117,0.8854166666666666,1.2506071408063966e-05
rectified_l1,0.8116883116883117,0.90625,8.335592695189354e-06
rectified_l1,0.8701298701298701,0.90625,3.622645857437619e-06
rectified_l1,0.8701298701298701,0.9166666666666666,2.87265425385883e-06
rectified_l1,0.8766233766233766,0.9166666666666666,2.561721798832905e-06
rectified_l1,0.8766233766233766,0.9270833333333334,2.306492871620631e-06
rectified_l1,0.8961038961038961,0.9270833333333334,1.8378761725904349e-06
rectified_l1,0.8961038961038961,0.9375,1.6752704334130627e-06
rectified_l1,0.9025974025974026,0.9375,8.514988539657731e-07
rectified_l1,0.9025974025974026,0.9583333333333334,5.746003116125067e-07
rectified_l1,0.948051948051948,0.9583333333333334,3.3637055596936934e-08
rectified_l1,0.948051948051948,0.96875,2.707734298749622e-08
rectified_l1,0.9675324675324676,0.96875,8.530877834310106e-09
rectified_l1,0.9675324675324676,0.9791666666666666,3.9455359684560046e-09
rectified_l1,0.9935064935064936,0.9791666666666666,3.494195232156811e-10
rectified_l1,0.9935064935064936,0.9895833333333334,2.599141054795549e-10
rectified_l1,1.0,0.9895833333333334,3.278902401459969e-11
rectified_l1,1.0,1.0,1.9922382883112138e-11
raw_l1,0.0,0.0,inf
raw_l1,1.0,1.0,0.3786666666666667
sklearn_rectified,0.0,0.0,inf
sklearn_rectified,0.006493506493506494,0.0,0.7945624778468263
sklearn_rectified,0.01948051948051948,0.0,0.7431135636176394
sklearn_rectified,0.01948051948051948,0.010416666666666666,0.7244866069207011
sklearn_rectified,0.032467532467532464,0.010416666666666666,0.672517043305552
sklearn_rectified,0.032467532467532464,0.020833333333333332,0.6677561526161915
sklearn_rectified,0.03896103896103896,0.020833333333333332,0.6643756087871534
sklearn_rectified,0.09740259740259741,0.08333333333333333,0.6585343207688397
sklearn_rectified,0.1038961038961039,0.08333333333333333,0.6585342445436067
sklearn_rectified,0.1038961038961039,0.10416666666666667,0.658533157219775
sklearn_rectified,0.11038961038961038,0.10416666666666667,0.6571835074117366
sklearn_rectified,0.11038961038961038,0.11458333333333333,0.6503945069617474
sklearn_rectified,0.14285714285714285,0.11458333333333333,0.6384031143362042
sklearn_rectified,0.14285714285714285,0.125,0.6359982375433425
sklearn_rectified,0.16233766233766234,0.125,0.6256812637530433
sklearn_rectified,0.17532467532467533,0.125,0.6254417841078145
sklearn_rectified,0.17532467532467533,0.16666666666666666,0.6103494543916627
sklearn_rectified,0.18181818181818182,0.16666666666666666,0.6069234000551582
sklearn_rectified,0.18181818181818182,0.1875,0.599454186667767
sklearn_rectified,0.2012987012987013,0.1875,0.5698074129521021
sklearn_rectified,0.2012987012987013,0.19791666666666666,0.5675435501568319
sklearn_rectified,0.2077922077922078,0.19791666666666666,0.5654522652891131
sklearn_rectified,0.2077922077922078,0.23958333333333334,0.5511926709359971
sklearn_rectified,0.2597402597402597,0.23958333333333334,0.532587377944077
sklearn_rectified,0.2597402597402597,0.25,0.5311731088507565
sklearn_rectified,0.2922077922077922,0.25,0.5056188043900489
sklearn_rectified,0.2922077922077922,0.2708333333333333,0.4818200072903031
sklearn_rectified,0.3051948051948052,0.2708333333333333,0.4770005794511118
sklearn_rectified,0.3051948051948052,0.3020833333333333,0.4668419438049043
sklearn_rectified,0.3181818181818182,0.3020833333333333,0.46407920721032
sklearn_rectified,0.3181818181818182,0.3229166666666667,0.46259321144892873
sklearn_rectified,0.35714285714285715,0.3229166666666667,0.4479141951337061
sklearn_rectified,0.35714285714285715,0.34375,0.4428730962214836
sklearn_rectified,0.36363636363636365,0.34375,0.44144864634542974
sklearn_rectified,0.36363636363636365,0.3541666666666667,0.4405714721641899
sklearn_rectified,0.37012987012987014,0.3541666666666667,0.4393414821030788
sklearn_rectified,0.37012987012987014,0.375,0.4347690087774062
sklearn_rectified,0.38961038961038963,0.375,0.4225844695510685
sklearn_rectified,0.38961038961038963,0.40625,0.4122873942206284
